reg_0,reg_1,frw_0,frw_1,true,ID,reg_sum,frw_sum
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969830151427341,0.0301698485726589,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999877794542,1.22205457997591e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999877794542,1.22205457997591e-06,0,2019-09-26 00:48:52,1.03,1
0.963034144823701,0.0369658551762986,0.99980801429632,0.000191985703679668,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.99997243751586,2.75624841397791e-05,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999877794542,1.22205457997591e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999875496245,1.24503754952984e-06,0,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969830151427341,0.0301698485726589,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99997243751586,2.75624841397791e-05,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999877794542,1.22205457997591e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969830151427341,0.0301698485726589,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999877794542,1.22205457997591e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,0,2019-09-26 00:48:52,1.03,1
0.91869722146269,0.0813027785373096,0.999663002823187,0.000336997176812936,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.957355826911458,0.0426441730885423,0.999624406242347,0.000375593757652603,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.969830151427341,0.0301698485726589,0.99999877794542,1.22205457997591e-06,1,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.922937697952586,0.0770623020474143,0.999551751437119,0.000448248562881437,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999575113992562,0.000424886007437458,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.99999875496245,1.24503754952984e-06,1,2019-09-26 00:48:52,1.03,1
0.935321316494276,0.064678683505724,0.999663002823187,0.000336997176812936,1,2019-09-26 00:48:52,1.03,1
0.94083704887839,0.0591629511216099,0.999760107486563,0.000239892513436675,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.902056451118587,0.097943548881413,0.999582389870917,0.000417610129082948,1,2019-09-26 00:48:52,1.03,1
0.910477270857063,0.0895227291429369,0.99980628047444,0.000193719525560475,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.91051411616205,0.0894858838379499,0.999806331178498,0.000193668821501906,1,2019-09-26 00:48:52,1.03,1
0.91051411616205,0.0894858838379499,0.999806331178498,0.000193668821501906,1,2019-09-26 00:48:52,1.03,1
0.942232349882618,0.0577676501173823,0.999859323103598,0.000140676896402036,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896644490641939,0.103355509358061,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.936807323472697,0.0631926765273034,0.999762154983378,0.000237845016622336,1,2019-09-26 00:48:52,1.03,1
0.95596052590723,0.0440394740927699,0.999723498725267,0.000276501274733348,1,2019-09-26 00:48:52,1.03,1
0.903542458097008,0.0964575419029923,0.99961544061571,0.000384559384289678,1,2019-09-26 00:48:52,1.03,1
0.908991263878642,0.0910087361213575,0.999707105331279,0.000292894668720629,1,2019-09-26 00:48:52,1.03,1
0.932649214504778,0.0673507854952221,0.999707092578494,0.0002929074215061,1,2019-09-26 00:48:52,1.03,1
0.913293736379206,0.0867062636207939,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.913302149496939,0.0866978505030607,0.999555390955419,0.000444609044580675,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.913160626131882,0.0868393738681182,0.999707105331279,0.000292894668720629,1,2019-09-26 00:48:52,1.03,1
0.928235173083327,0.0717648269166733,0.999628105917662,0.000371894082337587,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.94083704887839,0.0591629511216099,0.999760170943407,0.000239829056592635,1,2019-09-26 00:48:52,1.03,1
0.963022889946466,0.0369771100535344,0.99980801429632,0.000191985703679668,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.913285260986042,0.0867147390139575,0.999571391334278,0.000428608665722028,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.903542458097008,0.0964575419029923,0.99961544061571,0.000384559384289678,1,2019-09-26 00:48:52,1.03,1
0.906222896946807,0.093777103053193,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.91051411616205,0.0894858838379499,0.999806331178498,0.000193668821501906,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999530988501501,0.000469011498499319,1,2019-09-26 00:48:52,1.03,1
0.896644490641939,0.103355509358061,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999575113992562,0.000424886007437458,1,2019-09-26 00:48:52,1.03,1
0.91051411616205,0.0894858838379499,0.999806331178498,0.000193668821501906,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.95736715645421,0.0426328435457899,0.999738510415218,0.000261489584781752,1,2019-09-26 00:48:52,1.03,1
0.918702780430835,0.0812972195691653,0.999575113992562,0.000424886007437458,1,2019-09-26 00:48:52,1.03,1
0.913302149496939,0.0866978505030607,0.999507547602506,0.000492452397493643,1,2019-09-26 00:48:52,1.03,1
0.918838744827748,0.0811612551722521,0.999555390955419,0.000444609044580675,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.969957702706521,0.0300422972934789,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.918702780430835,0.0812972195691653,0.999622957345475,0.00037704265452449,1,2019-09-26 00:48:52,1.03,1
0.94487594342743,0.05512405657257,0.999624319802534,0.000375680197466197,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.935297537122562,0.0647024628774378,0.999624319802534,0.000375680197466197,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.92838650373422,0.0716134962657795,0.999622663447254,0.000377336552746187,1,2019-09-26 00:48:52,1.03,1
0.904935319031682,0.0950646809683178,0.999806267721654,0.000193732278345946,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.896525352480492,0.103474647519508,0.999526360294293,0.000473639705707131,1,2019-09-26 00:48:52,1.03,1
0.902056451118587,0.097943548881413,0.99962257700744,0.000377422992559781,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.891116308428864,0.108883691571136,0.999507547602506,0.000492452397493643,1,2019-09-26 00:48:52,1.03,1
0.918833248135034,0.081166751864966,0.999714545851415,0.000285454148584952,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999575113992562,0.000424886007437458,1,2019-09-26 00:48:52,1.03,1
0.91882477274187,0.0811752272581296,0.999662979840217,0.00033702015978249,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999531074941314,0.000468925058685725,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.903451752122815,0.0965482478771854,0.99961544061571,0.000384559384289678,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.969920857401534,0.0300791425984659,0.999998841402264,1.15859773593611e-06,1,2019-09-26 00:48:52,1.03,1
0.947771861638446,0.0522281383615545,0.999950911609538,4.90883904624974e-05,1,2019-09-26 00:48:52,1.03,1
0.928514055013401,0.0714859449865995,0.99962257700744,0.000377422992559781,1,2019-09-26 00:48:52,1.03,1
0.947771861638446,0.0522281383615545,0.999950998049351,4.90019506489037e-05,1,2019-09-26 00:48:52,1.03,1
0.891105053551628,0.108894946448372,0.999507547602506,0.000492452397493643,1,2019-09-26 00:48:52,1.03,1
0.908991263878642,0.0910087361213575,0.999662979840217,0.00033702015978249,1,2019-09-26 00:48:52,1.03,1
0.903451752122815,0.0965482478771854,0.99961544061571,0.000384559384289678,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.944966649401623,0.055033350598377,0.999668518980624,0.000331481019376213,1,2019-09-26 00:48:52,1.03,1
0.933865390813348,0.0661346091866524,0.999719780863416,0.000280219136584455,1,2019-09-26 00:48:52,1.03,1
0.896644490641939,0.103355509358061,0.999551664997305,0.00044833500269503,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999530988501501,0.000469011498499319,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.922846991978393,0.0771530080216073,0.999531074941314,0.000468925058685725,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999530988501501,0.000469011498499319,1,2019-09-26 00:48:52,1.03,1
0.896516939362759,0.103483060637241,0.999507539506243,0.000492460493756891,1,2019-09-26 00:48:52,1.03,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999998893044256,1.10695574378822e-06,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999088171066,9.11828934095749e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
0.989524655072914,0.0104753449270857,0.999999085012987,9.14987013526529e-07,0,2019-09-26 00:49:22,1.01,1
